NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;NUM_DECADE;RR;CRR;TN;CTN;TX;CTX;FFM;CFFM;TSVM;CTSVM;INST;CINST;GLOT;CGLOT;ETP
26281001;ROMANS_SAPC;45.050167;4.998667;156;202510;1;3.4;0;7.9;0;20.0;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202510;2;14.0;0;9.4;0;18.9;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202510;3;53.7;0;9.5;0;17.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202511;1;47.8;0;7.8;0;17.4;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202511;2;66.4;0;5.6;0;15.2;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202511;3;15.4;0;1.5;0;8.7;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202512;1;25.8;0;2.9;0;11.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202512;2;9.4;0;3.3;0;13.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202512;3;25.8;0;1.8;0;5.9;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202601;1;7.8;0;-3.1;0;5.0;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202601;2;9.4;0;3.8;0;11.2;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202601;3;67.4;0;1.4;0;9.5;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202602;1;26.6;0;3.0;0;13.6;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202602;2;20.4;0;4.6;0;12.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202602;3;1.0;0;4.2;0;17.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202603;1;6.2;0;4.7;0;18.0;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202501;1;56.4;0;-1.5;0;4.4;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202501;2;0.0;0;-4.8;0;2.8;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202501;3;78.0;0;-0.8;0;4.9;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202502;1;4.8;0;-2.1;0;4.9;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202502;2;13.4;0;-0.7;0;5.8;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202502;3;16.4;0;0.1;0;4.4;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202503;1;34.0;0;-0.1;0;8.1;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202503;2;24.0;0;-2.5;0;3.4;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202503;3;27.2;0;1.3;0;6.1;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202504;1;4.2;0;3.1;0;11.6;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202504;2;147.3;0;3.5;0;9.7;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202504;3;21.4;0;3.3;0;11.6;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202505;1;52.8;0;4.8;0;10.4;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202505;2;28.8;0;4.9;0;13.8;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202505;3;25.0;0;6.1;0;14.6;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202506;1;48.0;0;9.8;0;18.2;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202506;2;1.2;0;13.3;0;23.0;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202506;3;36.4;0;14.9;0;26.0;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202507;1;9.8;0;11.1;0;20.6;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202507;2;50.4;0;12.2;0;22.2;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202507;3;18.8;0;8.8;0;16.6;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202508;1;0.8;0;12.2;0;22.2;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202508;2;6.4;0;15.6;0;25.3;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202508;3;56.6;0;9.7;0;18.6;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202509;1;62.7;0;9.4;0;17.2;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202509;2;20.4;0;9.6;0;18.1;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202509;3;77.0;0;4.4;0;10.2;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202510;1;13.6;0;4.2;0;11.6;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202510;2;38.6;0;5.3;0;13.2;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202510;3;133.3;0;4.1;0;8.7;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202511;1;38.9;0;3.2;0;9.4;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202511;2;47.7;0;1.7;0;7.4;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202511;3;153.9;0;-5.0;0;-0.2;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202512;1;20.0;0;0.1;0;5.9;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202512;2;8.0;0;2.2;0;7.5;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202512;3;17.8;0;-1.7;0;4.7;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202601;1;40.2;0;-8.8;0;-2.9;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202601;2;6.4;0;0.2;0;5.9;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202601;3;62.6;0;-2.9;0;2.0;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202602;1;55.2;0;-0.6;0;4.4;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202602;2;147.2;0;-2.0;0;2.2;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202602;3;0.0;0;1.7;0;9.1;0;;;;;;;;;
26290002;COL DE ROUSSET_SAPC;44.841667;5.421667;1400;202603;1;24.8;0;2.1;0;8.1;0;;;;;;;;;
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202501;1;19.0;0;0.3;0;9.9;0;3.3;0;7.1;0;1857;0;4617;0;5.2
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202501;2;0.0;0;-4.6;0;10.0;0;2.2;0;4.5;0;3535;0;7525;0;7.9
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202501;3;54.6;0;3.2;0;11.7;0;3.6;0;8.1;0;1791;0;5885;0;9.3
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202502;1;7.4;0;-0.5;0;11.7;0;2.7;0;6.5;0;2876;0;8145;0;9.5
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202502;2;8.2;0;1.2;0;11.7;0;2.4;0;7.0;0;2851;0;8774;0;10.5
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202502;3;6.4;0;2.5;0;11.9;0;3.2;0;7.7;0;1741;0;6481;0;10.0
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202503;1;57.4;0;0.0;0;14.9;0;3.0;0;6.3;0;3817;0;12208;0;18.3
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202503;2;18.6;0;0.4;0;11.1;0;2.5;0;6.8;0;2214;0;10121;0;14.8
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202503;3;34.0;0;4.1;0;15.6;0;3.7;0;7.9;0;4320;0;17145;0;30.1
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202504;1;1.6;0;3.2;0;18.2;0;2.7;0;8.4;0;4727;0;18267;0;29.1
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202504;2;95.3;0;6.7;0;16.1;0;3.5;0;9.6;0;2768;0;14112;0;27.5
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202504;3;24.7;0;4.8;0;19.4;0;2.8;0;10.0;0;4942;0;20924;0;34.9
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202505;1;51.1;0;7.2;0;18.7;0;2.6;0;10.6;0;2631;0;16086;0;32.0
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202505;2;27.5;0;6.0;0;21.4;0;3.0;0;10.5;0;5648;0;23887;0;43.1
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202505;3;2.6;0;8.1;0;23.2;0;3.5;0;10.5;0;7644;0;30284;0;58.7
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202506;1;29.0;0;11.9;0;25.6;0;2.6;0;14.4;0;4777;0;21977;0;47.1
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202506;2;0.6;0;12.5;0;30.0;0;2.5;0;15.1;0;7230;0;27172;0;57.6
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202506;3;10.0;0;14.7;0;32.2;0;2.7;0;16.7;0;7094;0;27228;0;62.5
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202507;1;2.6;0;13.0;0;29.4;0;3.2;0;13.3;0;6711;0;26617;0;61.3
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202507;2;23.7;0;14.3;0;30.2;0;3.1;0;14.2;0;6418;0;24708;0;58.7
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202507;3;3.2;0;12.5;0;25.8;0;3.5;0;12.3;0;6983;0;27884;0;61.7
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202508;1;0.0;0;11.8;0;30.6;0;3.1;0;13.2;0;7156;0;24935;0;54.8
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202508;2;42.2;0;15.0;0;33.0;0;2.9;0;15.2;0;5525;0;20331;0;51.7
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202508;3;82.2;0;11.0;0;26.5;0;2.6;0;13.6;0;5669;0;21595;0;44.3
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202509;1;37.3;0;10.9;0;24.4;0;2.4;0;14.4;0;4879;0;18250;0;33.8
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202509;2;8.0;0;9.6;0;24.4;0;2.4;0;13.6;0;5307;0;17357;0;29.8
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202509;3;74.8;0;6.0;0;18.5;0;2.3;0;10.9;0;3901;0;13478;0;19.7
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202510;1;5.4;0;5.2;0;19.5;0;2.7;0;9.8;0;5140;0;14398;0;19.7
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202510;2;34.2;0;5.6;0;19.1;0;2.5;0;11.0;0;4509;0;11430;0;13.2
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202510;3;88.6;0;7.1;0;16.0;0;3.0;0;10.7;0;2552;0;8918;0;14.2
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202511;1;26.1;0;4.4;0;16.1;0;2.7;0;8.5;0;2542;0;7185;0;11.6
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202511;2;24.2;0;3.6;0;15.0;0;3.5;0;7.9;0;2646;0;6476;0;10.9
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202511;3;29.6;0;-1.4;0;8.4;0;3.1;0;5.3;0;2458;0;5737;0;8.0
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202512;1;8.0;0;0.3;0;11.4;0;2.1;0;7.5;0;2120;0;4882;0;4.2
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202512;2;14.6;0;2.4;0;12.5;0;2.9;0;8.1;0;2378;0;4865;0;6.0
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202512;3;30.0;0;-0.6;0;11.4;0;2.2;0;6.2;0;3023;0;6221;0;7.6
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202601;1;14.2;0;-5.9;0;5.4;0;2.5;0;4.3;0;2999;0;6403;0;5.2
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202601;2;8.6;0;1.7;0;11.4;0;3.1;0;6.7;0;2105;0;5051;0;8.8
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202601;3;67.6;0;-0.5;0;7.9;0;2.6;0;6.6;0;1850;0;5740;0;5.6
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202602;1;49.2;0;1.5;0;10.2;0;3.2;0;7.4;0;1513;0;5987;0;8.7
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202602;2;71.4;0;2.9;0;10.0;0;3.9;0;7.2;0;1762;0;7355;0;13.0
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202602;3;0.0;0;1.3;0;16.6;0;2.6;0;8.0;0;4268;0;11150;0;11.7
26292002;ST-AUBAN-SUR-OUVEZE;44.294833;5.409833;625;202603;1;12.6;0;3.6;0;15.1;0;2.0;0;8.5;0;1201;0;8124;0;15.8
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202501;1;27.6;0;3.7;0;10.5;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202501;2;0.2;0;-2.1;0;4.9;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202501;3;48.2;0;4.3;0;12.9;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202502;1;19.0;0;1.8;0;8.2;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202502;2;2.0;0;3.1;0;12.4;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202502;3;21.0;0;5.6;0;14.0;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202503;1;20.2;0;1.7;0;16.0;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202503;2;37.3;0;2.6;0;11.9;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202503;3;28.8;0;7.4;0;16.5;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202504;1;0.6;0;5.2;0;20.9;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202504;2;102.8;0;8.1;0;17.8;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202504;3;10.6;0;8.0;0;21.9;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202505;1;36.0;0;9.8;0;20.7;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202505;2;10.2;0;9.3;0;24.3;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202505;3;8.0;0;10.6;0;25.6;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202506;1;28.2;0;14.3;0;27.3;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202506;2;0.2;0;14.8;0;32.4;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202506;3;7.2;0;17.5;0;35.9;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202507;1;1.4;0;15.0;0;31.2;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202507;2;19.6;0;15.6;0;32.3;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202507;3;6.4;0;13.6;0;27.9;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202508;1;1.2;0;14.4;0;33.0;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202508;2;22.1;0;17.5;0;35.0;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202508;3;42.7;0;13.7;0;27.7;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202509;1;83.2;0;13.8;0;25.6;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202509;2;2.8;0;11.9;0;25.7;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202509;3;44.0;0;9.1;0;19.1;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202510;1;4.2;0;7.9;0;19.6;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202510;2;20.2;0;8.9;0;18.5;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202510;3;42.2;0;9.4;0;16.6;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202511;1;28.4;0;8.5;0;16.9;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202511;2;69.9;0;5.8;0;14.6;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202511;3;9.6;0;1.2;0;8.2;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202512;1;21.0;0;3.8;0;10.9;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202512;2;9.6;0;4.5;0;12.8;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202512;3;19.2;0;1.7;0;5.6;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202601;1;4.8;0;-3.0;0;4.5;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202601;2;4.8;0;4.5;0;10.6;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202601;3;58.8;0;2.0;0;9.5;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202602;1;26.6;0;3.3;0;12.6;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202602;2;16.8;0;4.9;0;11.6;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202602;3;0.6;0;5.0;0;16.5;0;;;;;;;;;
26295001;ST-BARTHELEMY-V_SAPC;45.173833;4.902500;203;202603;1;6.0;0;4.6;0;17.3;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202501;1;38.2;0;2.7;0;8.6;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202501;2;0.4;0;-2.7;0;3.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202501;3;59.0;0;4.7;0;10.5;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202502;1;12.4;0;0.5;0;5.8;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202502;2;9.0;0;3.2;0;10.5;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202502;3;17.4;0;5.6;0;10.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202503;1;21.8;0;3.9;0;13.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202503;2;31.2;0;2.7;0;9.1;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202503;3;17.6;0;6.6;0;13.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202504;1;0.8;0;7.0;0;18.0;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202504;2;103.3;0;8.0;0;15.5;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202504;3;13.8;0;9.1;0;18.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202505;1;52.4;0;9.6;0;17.0;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202505;2;5.4;0;10.1;0;20.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202505;3;15.8;0;11.7;0;21.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202506;1;26.8;0;14.3;0;24.0;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202506;2;0.0;0;17.3;0;28.1;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202506;3;16.8;0;19.7;0;32.2;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202507;1;7.8;0;16.7;0;27.8;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202507;2;23.2;0;17.5;0;29.2;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202507;3;8.6;0;14.5;0;24.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202508;1;0.0;0;16.6;0;29.5;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202508;2;5.6;0;20.0;0;32.3;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202508;3;37.8;0;14.4;0;25.5;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202509;1;72.4;0;14.1;0;23.2;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202509;2;2.6;0;13.7;0;23.1;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202509;3;54.8;0;9.3;0;15.6;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202510;1;8.8;0;8.9;0;16.6;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202510;2;17.8;0;9.2;0;15.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202510;3;55.7;0;9.0;0;14.5;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202511;1;33.0;0;8.6;0;14.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202511;2;49.9;0;6.2;0;12.4;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202511;3;20.8;0;0.7;0;6.1;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202512;1;18.8;0;4.6;0;9.3;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202512;2;8.2;0;6.0;0;11.7;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202512;3;24.2;0;0.2;0;4.4;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202601;1;5.6;0;-3.1;0;2.6;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202601;2;9.6;0;3.4;0;9.4;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202601;3;78.2;0;2.0;0;7.6;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202602;1;30.2;0;4.0;0;10.9;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202602;2;27.8;0;3.5;0;9.5;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202602;3;0.0;0;6.7;0;13.9;0;;;;;;;;;
26298001;ST-CHRISTOPHE-L_SAPC;45.229333;5.071833;452;202603;1;6.6;0;7.5;0;15.3;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202501;1;38.4;0;1.5;0;10.3;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202501;2;3.6;0;-3.2;0;4.9;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202501;3;72.1;0;3.0;0;13.2;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202502;1;9.4;0;1.6;0;8.6;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202502;2;12.0;0;1.7;0;12.6;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202502;3;18.3;0;4.0;0;13.5;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202503;1;19.3;0;1.0;0;15.4;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202503;2;39.3;0;1.7;0;11.0;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202503;3;23.5;0;6.7;0;15.8;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202504;1;0.2;0;4.8;0;20.2;0;;;;;;;;;
